R1;40;401817;7325700927512;LUXURY TEE SS;94;94; S;;40;Stk;;135,00;;10,0000;;400,00;WOMEN;;;;;170001;Gant Global AB;401817;135,00;;;;;;400,00;;601;401817-94.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=30;;;;;;;;;;;;;2;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;61,17;;;;;;;;;;0;;;;;;;0;
R1;40;432410;7325700649209;CO POP MINI FLOWER;423;423;38;;40;Stk;;345,00;;10,0000;;1000,00;WOMEN;;;;;160001;Gant Global AB;432410;345,00;;;;;;1000,00;;601;432410-423.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=450;;;;;;;;;;;;;2;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;156,94;;;;;;;;;;0;;;;;;;0;
