R1;40;3046000;7325702119168;THE OXFORD SHIRT REG BD;662;662;XL;;10;Stk;;350,00;;10,0000;;1000,00;MEN;;;;;160041;Gant Global AB;3046000;350,00;;;;;;1000,00;;201801;3046000-662.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=60;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;138,42;;;;;;;;;;0;;;;;;;0;
R1;40;3046000;7325702119175;THE OXFORD SHIRT REG BD;662;662; XXL;;10;Stk;;350,00;;10,0000;;1000,00;MEN;;;;;160041;Gant Global AB;3046000;350,00;;;;;;1000,00;;201801;3046000-662.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=70;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;138,42;;;;;;;;;;0;;;;;;;0;
R1;40;3046000;7325702119182;THE OXFORD SHIRT REG BD;662;662;XXXL;;10;Stk;;350,00;;10,0000;;1000,00;MEN;;;;;160041;Gant Global AB;3046000;350,00;;;;;;1000,00;;201801;3046000-662.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=80;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;138,42;;;;;;;;;;0;;;;;;;0;
R1;40;3046000;7325702119199;THE OXFORD SHIRT REG BD;662;662; 4XL;;10;Stk;;350,00;;10,0000;;1000,00;MEN;;;;;160041;Gant Global AB;3046000;350,00;;;;;;1000,00;;201801;3046000-662.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=90;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;138,42;;;;;;;;;;0;;;;;;;0;
R1;40;3046000;7325702119205;THE OXFORD SHIRT REG BD;809;809; S;;10;Stk;;350,00;;10,0000;;1000,00;MEN;;;;;160041;Gant Global AB;3046000;350,00;;;;;;1000,00;;201801;3046000-809.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=30;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;138,42;;;;;;;;;;0;;;;;;;0;
R1;40;3046000;7325702119212;THE OXFORD SHIRT REG BD;809;809; M;;10;Stk;;350,00;;10,0000;;1000,00;MEN;;;;;160041;Gant Global AB;3046000;350,00;;;;;;1000,00;;201801;3046000-809.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=40;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;138,42;;;;;;;;;;0;;;;;;;0;
R1;40;3046000;7325702119229;THE OXFORD SHIRT REG BD;809;809; L;;10;Stk;;350,00;;10,0000;;1000,00;MEN;;;;;160041;Gant Global AB;3046000;350,00;;;;;;1000,00;;201801;3046000-809.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=50;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;138,42;;;;;;;;;;0;;;;;;;0;
R1;40;3046000;7325702119236;THE OXFORD SHIRT REG BD;809;809;XL;;10;Stk;;350,00;;10,0000;;1000,00;MEN;;;;;160041;Gant Global AB;3046000;350,00;;;;;;1000,00;;201801;3046000-809.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=60;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;138,42;;;;;;;;;;0;;;;;;;0;
R1;40;3046000;7325702119243;THE OXFORD SHIRT REG BD;809;809; XXL;;10;Stk;;350,00;;10,0000;;1000,00;MEN;;;;;160041;Gant Global AB;3046000;350,00;;;;;;1000,00;;201801;3046000-809.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=70;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;138,42;;;;;;;;;;0;;;;;;;0;
R1;40;3046000;7325702119250;THE OXFORD SHIRT REG BD;809;809;XXXL;;10;Stk;;350,00;;10,0000;;1000,00;MEN;;;;;160041;Gant Global AB;3046000;350,00;;;;;;1000,00;;201801;3046000-809.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=80;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;138,42;;;;;;;;;;0;;;;;;;0;
R1;40;3046000;7325702119267;THE OXFORD SHIRT REG BD;809;809; 4XL;;10;Stk;;350,00;;10,0000;;1000,00;MEN;;;;;160041;Gant Global AB;3046000;350,00;;;;;;1000,00;;201801;3046000-809.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=90;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;138,42;;;;;;;;;;0;;;;;;;0;
R1;40;3046001;7325702117317;THE OXFORD SHIRT REG SS BD;110;110; S;;10;Stk;;330,00;;10,0000;;950,00;MEN;;;;;160042;Gant Global AB;3046001;330,00;;;;;;950,00;;201801;3046001-110.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=30;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;131,47;;;;;;;;;;0;;;;;;;0;
R1;40;3046001;7325702117324;THE OXFORD SHIRT REG SS BD;110;110; M;;10;Stk;;330,00;;10,0000;;950,00;MEN;;;;;160042;Gant Global AB;3046001;330,00;;;;;;950,00;;201801;3046001-110.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=40;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;131,47;;;;;;;;;;0;;;;;;;0;
R1;40;3046001;7325702117331;THE OXFORD SHIRT REG SS BD;110;110; L;;10;Stk;;330,00;;10,0000;;950,00;MEN;;;;;160042;Gant Global AB;3046001;330,00;;;;;;950,00;;201801;3046001-110.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=50;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;131,47;;;;;;;;;;0;;;;;;;0;
R1;40;3046001;7325702117348;THE OXFORD SHIRT REG SS BD;110;110;XL;;10;Stk;;330,00;;10,0000;;950,00;MEN;;;;;160042;Gant Global AB;3046001;330,00;;;;;;950,00;;201801;3046001-110.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=60;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;131,47;;;;;;;;;;0;;;;;;;0;
R1;40;3046001;7325702117355;THE OXFORD SHIRT REG SS BD;110;110; XXL;;10;Stk;;330,00;;10,0000;;950,00;MEN;;;;;160042;Gant Global AB;3046001;330,00;;;;;;950,00;;201801;3046001-110.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=70;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;131,47;;;;;;;;;;0;;;;;;;0;
R1;40;3046001;7325702117362;THE OXFORD SHIRT REG SS BD;110;110;XXXL;;10;Stk;;330,00;;10,0000;;950,00;MEN;;;;;160042;Gant Global AB;3046001;330,00;;;;;;950,00;;201801;3046001-110.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=80;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;131,47;;;;;;;;;;0;;;;;;;0;
R1;40;3046001;7325702117379;THE OXFORD SHIRT REG SS BD;110;110; 4XL;;10;Stk;;330,00;;10,0000;;950,00;MEN;;;;;160042;Gant Global AB;3046001;330,00;;;;;;950,00;;201801;3046001-110.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=90;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;131,47;;;;;;;;;;0;;;;;;;0;
R1;40;3046001;7325702117409;THE OXFORD SHIRT REG SS BD;360;360; M;;10;Stk;;330,00;;10,0000;;950,00;MEN;;;;;160042;Gant Global AB;3046001;330,00;;;;;;950,00;;201801;3046001-360.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=40;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;131,47;;;;;;;;;;0;;;;;;;0;
R1;40;3046001;7325702117416;THE OXFORD SHIRT REG SS BD;360;360; L;;10;Stk;;330,00;;10,0000;;950,00;MEN;;;;;160042;Gant Global AB;3046001;330,00;;;;;;950,00;;201801;3046001-360.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=50;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;131,47;;;;;;;;;;0;;;;;;;0;
R1;40;3046001;7325702117423;THE OXFORD SHIRT REG SS BD;360;360;XL;;10;Stk;;330,00;;10,0000;;950,00;MEN;;;;;160042;Gant Global AB;3046001;330,00;;;;;;950,00;;201801;3046001-360.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=60;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;131,47;;;;;;;;;;0;;;;;;;0;
R1;40;3046001;7325702117430;THE OXFORD SHIRT REG SS BD;360;360; XXL;;10;Stk;;330,00;;10,0000;;950,00;MEN;;;;;160042;Gant Global AB;3046001;330,00;;;;;;950,00;;201801;3046001-360.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=70;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;131,47;;;;;;;;;;0;;;;;;;0;
R1;40;3046001;7325702117447;THE OXFORD SHIRT REG SS BD;360;360;XXXL;;10;Stk;;330,00;;10,0000;;950,00;MEN;;;;;160042;Gant Global AB;3046001;330,00;;;;;;950,00;;201801;3046001-360.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=80;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;131,47;;;;;;;;;;0;;;;;;;0;
R1;40;3046001;7325702117454;THE OXFORD SHIRT REG SS BD;360;360; 4XL;;10;Stk;;330,00;;10,0000;;950,00;MEN;;;;;160042;Gant Global AB;3046001;330,00;;;;;;950,00;;201801;3046001-360.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=90;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;131,47;;;;;;;;;;0;;;;;;;0;
R1;40;3046001;7325702117553;THE OXFORD SHIRT REG SS BD;468;468; S;;10;Stk;;330,00;;10,0000;;950,00;MEN;;;;;160042;Gant Global AB;3046001;330,00;;;;;;950,00;;201801;3046001-468.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=30;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;131,47;;;;;;;;;;0;;;;;;;0;
R1;40;3046001;7325702117560;THE OXFORD SHIRT REG SS BD;468;468; M;;10;Stk;;330,00;;10,0000;;950,00;MEN;;;;;160042;Gant Global AB;3046001;330,00;;;;;;950,00;;201801;3046001-468.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=40;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;131,47;;;;;;;;;;0;;;;;;;0;
R1;40;3046001;7325702117577;THE OXFORD SHIRT REG SS BD;468;468; L;;10;Stk;;330,00;;10,0000;;950,00;MEN;;;;;160042;Gant Global AB;3046001;330,00;;;;;;950,00;;201801;3046001-468.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=50;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;131,47;;;;;;;;;;0;;;;;;;0;
R1;40;3046001;7325702117584;THE OXFORD SHIRT REG SS BD;468;468;XL;;10;Stk;;330,00;;10,0000;;950,00;MEN;;;;;160042;Gant Global AB;3046001;330,00;;;;;;950,00;;201801;3046001-468.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=60;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;131,47;;;;;;;;;;0;;;;;;;0;
R1;40;3046001;7325702117591;THE OXFORD SHIRT REG SS BD;468;468; XXL;;10;Stk;;330,00;;10,0000;;950,00;MEN;;;;;160042;Gant Global AB;3046001;330,00;;;;;;950,00;;201801;3046001-468.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=70;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;131,47;;;;;;;;;;0;;;;;;;0;
R1;40;3046001;7325702117607;THE OXFORD SHIRT REG SS BD;468;468;XXXL;;10;Stk;;330,00;;10,0000;;950,00;MEN;;;;;160042;Gant Global AB;3046001;330,00;;;;;;950,00;;201801;3046001-468.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=80;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;131,47;;;;;;;;;;0;;;;;;;0;
R1;40;3046001;7325702117614;THE OXFORD SHIRT REG SS BD;468;468; 4XL;;10;Stk;;330,00;;10,0000;;950,00;MEN;;;;;160042;Gant Global AB;3046001;330,00;;;;;;950,00;;201801;3046001-468.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=90;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;131,47;;;;;;;;;;0;;;;;;;0;
R1;40;3046001;7325702117805;THE OXFORD SHIRT REG SS BD;662;662; M;;10;Stk;;330,00;;10,0000;;950,00;MEN;;;;;160042;Gant Global AB;3046001;330,00;;;;;;950,00;;201801;3046001-662.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=40;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;131,47;;;;;;;;;;0;;;;;;;0;
R1;40;3046001;7325702117812;THE OXFORD SHIRT REG SS BD;662;662; L;;10;Stk;;330,00;;10,0000;;950,00;MEN;;;;;160042;Gant Global AB;3046001;330,00;;;;;;950,00;;201801;3046001-662.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=50;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;131,47;;;;;;;;;;0;;;;;;;0;
R1;40;3046001;7325702117829;THE OXFORD SHIRT REG SS BD;662;662;XL;;10;Stk;;330,00;;10,0000;;950,00;MEN;;;;;160042;Gant Global AB;3046001;330,00;;;;;;950,00;;201801;3046001-662.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=60;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;131,47;;;;;;;;;;0;;;;;;;0;
R1;40;3046001;7325702117836;THE OXFORD SHIRT REG SS BD;662;662; XXL;;10;Stk;;330,00;;10,0000;;950,00;MEN;;;;;160042;Gant Global AB;3046001;330,00;;;;;;950,00;;201801;3046001-662.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=70;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;131,47;;;;;;;;;;0;;;;;;;0;
R1;40;3046001;7325702117843;THE OXFORD SHIRT REG SS BD;662;662;XXXL;;10;Stk;;330,00;;10,0000;;950,00;MEN;;;;;160042;Gant Global AB;3046001;330,00;;;;;;950,00;;201801;3046001-662.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=80;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;131,47;;;;;;;;;;0;;;;;;;0;
R1;40;3046001;7325702117850;THE OXFORD SHIRT REG SS BD;662;662; 4XL;;10;Stk;;330,00;;10,0000;;950,00;MEN;;;;;160042;Gant Global AB;3046001;330,00;;;;;;950,00;;201801;3046001-662.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=90;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;131,47;;;;;;;;;;0;;;;;;;0;
R1;40;3046001;7325702117881;THE OXFORD SHIRT REG SS BD;809;809; M;;10;Stk;;330,00;;10,0000;;950,00;MEN;;;;;160042;Gant Global AB;3046001;330,00;;;;;;950,00;;201801;3046001-809.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=40;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;131,47;;;;;;;;;;0;;;;;;;0;
R1;40;3046001;7325702117898;THE OXFORD SHIRT REG SS BD;809;809; L;;10;Stk;;330,00;;10,0000;;950,00;MEN;;;;;160042;Gant Global AB;3046001;330,00;;;;;;950,00;;201801;3046001-809.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=50;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;131,47;;;;;;;;;;0;;;;;;;0;
R1;40;3046001;7325702117904;THE OXFORD SHIRT REG SS BD;809;809;XL;;10;Stk;;330,00;;10,0000;;950,00;MEN;;;;;160042;Gant Global AB;3046001;330,00;;;;;;950,00;;201801;3046001-809.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=60;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;131,47;;;;;;;;;;0;;;;;;;0;
R1;40;3046001;7325702117911;THE OXFORD SHIRT REG SS BD;809;809; XXL;;10;Stk;;330,00;;10,0000;;950,00;MEN;;;;;160042;Gant Global AB;3046001;330,00;;;;;;950,00;;201801;3046001-809.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=70;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;131,47;;;;;;;;;;0;;;;;;;0;
R1;40;3046001;7325702117928;THE OXFORD SHIRT REG SS BD;809;809;XXXL;;10;Stk;;330,00;;10,0000;;950,00;MEN;;;;;160042;Gant Global AB;3046001;330,00;;;;;;950,00;;201801;3046001-809.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=80;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;131,47;;;;;;;;;;0;;;;;;;0;
R1;40;3046001;7325702117935;THE OXFORD SHIRT REG SS BD;809;809; 4XL;;10;Stk;;330,00;;10,0000;;950,00;MEN;;;;;160042;Gant Global AB;3046001;330,00;;;;;;950,00;;201801;3046001-809.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=90;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;131,47;;;;;;;;;;0;;;;;;;0;
R1;40;3046002;7325702117942;THE OXFORD SHIRT SLIM BD;110;110;XS;;10;Stk;;350,00;;10,0000;;1000,00;MEN;;;;;160051;Gant Global AB;3046002;350,00;;;;;;1000,00;;201801;3046002-110.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=20;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;132,63;;;;;;;;;;0;;;;;;;0;
R1;40;3046002;7325702117959;THE OXFORD SHIRT SLIM BD;110;110; S;;10;Stk;;350,00;;10,0000;;1000,00;MEN;;;;;160051;Gant Global AB;3046002;350,00;;;;;;1000,00;;201801;3046002-110.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=30;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;132,63;;;;;;;;;;0;;;;;;;0;
R1;40;3046002;7325702117966;THE OXFORD SHIRT SLIM BD;110;110; M;;10;Stk;;350,00;;10,0000;;1000,00;MEN;;;;;160051;Gant Global AB;3046002;350,00;;;;;;1000,00;;201801;3046002-110.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=40;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;132,63;;;;;;;;;;0;;;;;;;0;
R1;40;3046002;7325702117973;THE OXFORD SHIRT SLIM BD;110;110; L;;10;Stk;;350,00;;10,0000;;1000,00;MEN;;;;;160051;Gant Global AB;3046002;350,00;;;;;;1000,00;;201801;3046002-110.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=50;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;132,63;;;;;;;;;;0;;;;;;;0;
R1;40;3046002;7325702117980;THE OXFORD SHIRT SLIM BD;110;110;XL;;10;Stk;;350,00;;10,0000;;1000,00;MEN;;;;;160051;Gant Global AB;3046002;350,00;;;;;;1000,00;;201801;3046002-110.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=60;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;132,63;;;;;;;;;;0;;;;;;;0;
R1;40;3046002;7325702117997;THE OXFORD SHIRT SLIM BD;110;110; XXL;;10;Stk;;350,00;;10,0000;;1000,00;MEN;;;;;160051;Gant Global AB;3046002;350,00;;;;;;1000,00;;201801;3046002-110.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=70;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;132,63;;;;;;;;;;0;;;;;;;0;
R1;40;3046002;7325702118024;THE OXFORD SHIRT SLIM BD;360;360; S;;10;Stk;;350,00;;10,0000;;1000,00;MEN;;;;;160051;Gant Global AB;3046002;350,00;;;;;;1000,00;;201801;3046002-360.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=30;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;132,63;;;;;;;;;;0;;;;;;;0;
R1;40;3046002;7325702118031;THE OXFORD SHIRT SLIM BD;360;360; M;;10;Stk;;350,00;;10,0000;;1000,00;MEN;;;;;160051;Gant Global AB;3046002;350,00;;;;;;1000,00;;201801;3046002-360.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=40;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;132,63;;;;;;;;;;0;;;;;;;0;
R1;40;3046002;7325702118048;THE OXFORD SHIRT SLIM BD;360;360; L;;10;Stk;;350,00;;10,0000;;1000,00;MEN;;;;;160051;Gant Global AB;3046002;350,00;;;;;;1000,00;;201801;3046002-360.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=50;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;132,63;;;;;;;;;;0;;;;;;;0;
R1;40;3046002;7325702118055;THE OXFORD SHIRT SLIM BD;360;360;XL;;10;Stk;;350,00;;10,0000;;1000,00;MEN;;;;;160051;Gant Global AB;3046002;350,00;;;;;;1000,00;;201801;3046002-360.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=60;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;132,63;;;;;;;;;;0;;;;;;;0;
R1;40;3046002;7325702118062;THE OXFORD SHIRT SLIM BD;360;360; XXL;;10;Stk;;350,00;;10,0000;;1000,00;MEN;;;;;160051;Gant Global AB;3046002;350,00;;;;;;1000,00;;201801;3046002-360.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=70;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;132,63;;;;;;;;;;0;;;;;;;0;
R1;40;3046002;7325702118154;THE OXFORD SHIRT SLIM BD;468;468;XS;;10;Stk;;350,00;;10,0000;;1000,00;MEN;;;;;160051;Gant Global AB;3046002;350,00;;;;;;1000,00;;201801;3046002-468.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=20;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;132,63;;;;;;;;;;0;;;;;;;0;
