202140;7325700858533;R1. SOLID PIQUE;130;;XS;;;10;800.00;265.00;21;RUGGERS SS;170;JERSEY;MEN;2;RUGGER;1;20;18028031;201601;GANT RUGGER;60220;GANT STORE STEEN & STRØM HERRE;110493;10.0000;1;127.360000
202140;7325700858540;R1. SOLID PIQUE;130;;S;;;10;800.00;265.00;21;RUGGERS SS;170;JERSEY;MEN;2;RUGGER;2;30;18028031;201601;GANT RUGGER;60220;GANT STORE STEEN & STRØM HERRE;110493;10.0000;1;127.360000
202140;7325700858557;R1. SOLID PIQUE;130;;M;;;10;800.00;265.00;21;RUGGERS SS;170;JERSEY;MEN;2;RUGGER;2;40;18028031;201601;GANT RUGGER;60220;GANT STORE STEEN & STRØM HERRE;110493;10.0000;1;127.360000
202140;7325700858564;R1. SOLID PIQUE;130;;L;;;10;800.00;265.00;21;RUGGERS SS;170;JERSEY;MEN;2;RUGGER;2;50;18028031;201601;GANT RUGGER;60220;GANT STORE STEEN & STRØM HERRE;110493;10.0000;1;127.360000
202140;7325700858571;R1. SOLID PIQUE;130;;XL;;;10;800.00;265.00;21;RUGGERS SS;170;JERSEY;MEN;2;RUGGER;2;60;18028031;201601;GANT RUGGER;60220;GANT STORE STEEN & STRØM HERRE;110493;10.0000;1;127.360000
202140;7325700858588;R1. SOLID PIQUE;130;;XXL;;;10;800.00;265.00;21;RUGGERS SS;170;JERSEY;MEN;2;RUGGER;1;70;18028031;201601;GANT RUGGER;60220;GANT STORE STEEN & STRØM HERRE;110493;10.0000;1;127.360000
202140;7325700858656;R1. SOLID PIQUE;423;;XS;;;10;800.00;265.00;21;RUGGERS SS;170;JERSEY;MEN;2;RUGGER;1;20;18028031;201601;GANT RUGGER;60220;GANT STORE STEEN & STRØM HERRE;110493;10.0000;1;127.360000
202140;7325700858663;R1. SOLID PIQUE;423;;S;;;10;800.00;265.00;21;RUGGERS SS;170;JERSEY;MEN;2;RUGGER;2;30;18028031;201601;GANT RUGGER;60220;GANT STORE STEEN & STRØM HERRE;110493;10.0000;1;127.360000
202140;7325700858670;R1. SOLID PIQUE;423;;M;;;10;800.00;265.00;21;RUGGERS SS;170;JERSEY;MEN;2;RUGGER;2;40;18028031;201601;GANT RUGGER;60220;GANT STORE STEEN & STRØM HERRE;110493;10.0000;1;127.360000
202140;7325700858687;R1. SOLID PIQUE;423;;L;;;10;800.00;265.00;21;RUGGERS SS;170;JERSEY;MEN;2;RUGGER;2;50;18028031;201601;GANT RUGGER;60220;GANT STORE STEEN & STRØM HERRE;110493;10.0000;1;127.360000
202140;7325700858694;R1. SOLID PIQUE;423;;XL;;;10;800.00;265.00;21;RUGGERS SS;170;JERSEY;MEN;2;RUGGER;2;60;18028031;201601;GANT RUGGER;60220;GANT STORE STEEN & STRØM HERRE;110493;10.0000;1;127.360000
202140;7325700858700;R1. SOLID PIQUE;423;;XXL;;;10;800.00;265.00;21;RUGGERS SS;170;JERSEY;MEN;2;RUGGER;1;70;18028031;201601;GANT RUGGER;60220;GANT STORE STEEN & STRØM HERRE;110493;10.0000;1;127.360000
