R1;40;362582;7325700962568;G. TEXTURED CHECK SHIRT LS FBD;436;436; S;;10;Stk;;665,00;;10,0000;;1900,00;MEN;;;;;160055;Gant Global AB;362582;665,00;;;;;;1900,00;;201601;362582-436.jpg;nConcept=8|cConceptname=DIAMOND G|SeqNrStr=30;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;329,92;;;;;;;;;;0;;;;;;;0;
R1;40;362582;7325700962575;G. TEXTURED CHECK SHIRT LS FBD;436;436; M;;10;Stk;;665,00;;10,0000;;1900,00;MEN;;;;;160055;Gant Global AB;362582;665,00;;;;;;1900,00;;201601;362582-436.jpg;nConcept=8|cConceptname=DIAMOND G|SeqNrStr=40;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;329,92;;;;;;;;;;0;;;;;;;0;
R1;40;362582;7325700962582;G. TEXTURED CHECK SHIRT LS FBD;436;436; L;;10;Stk;;665,00;;10,0000;;1900,00;MEN;;;;;160055;Gant Global AB;362582;665,00;;;;;;1900,00;;201601;362582-436.jpg;nConcept=8|cConceptname=DIAMOND G|SeqNrStr=50;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;329,92;;;;;;;;;;0;;;;;;;0;
R1;40;362582;7325700962599;G. TEXTURED CHECK SHIRT LS FBD;436;436;XL;;10;Stk;;665,00;;10,0000;;1900,00;MEN;;;;;160055;Gant Global AB;362582;665,00;;;;;;1900,00;;201601;362582-436.jpg;nConcept=8|cConceptname=DIAMOND G|SeqNrStr=60;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;329,92;;;;;;;;;;0;;;;;;;0;
R1;40;362582;7325700962605;G. TEXTURED CHECK SHIRT LS FBD;436;436; XXL;;10;Stk;;665,00;;10,0000;;1900,00;MEN;;;;;160055;Gant Global AB;362582;665,00;;;;;;1900,00;;201601;362582-436.jpg;nConcept=8|cConceptname=DIAMOND G|SeqNrStr=70;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;329,92;;;;;;;;;;0;;;;;;;0;
R1;40;362632;7325700963053;G. SELF CHECK COTTON/LINEN LS FTC;999;999; S;;10;Stk;;630,00;;10,0000;;1800,00;MEN;;;;;160058;Gant Global AB;362632;630,00;;;;;;1800,00;;201601;362632-999.jpg;nConcept=8|cConceptname=DIAMOND G|SeqNrStr=30;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;360,41;;;;;;;;;;0;;;;;;;0;
R1;40;362632;7325700963060;G. SELF CHECK COTTON/LINEN LS FTC;999;999; M;;10;Stk;;630,00;;10,0000;;1800,00;MEN;;;;;160058;Gant Global AB;362632;630,00;;;;;;1800,00;;201601;362632-999.jpg;nConcept=8|cConceptname=DIAMOND G|SeqNrStr=40;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;360,41;;;;;;;;;;0;;;;;;;0;
R1;40;362632;7325700963077;G. SELF CHECK COTTON/LINEN LS FTC;999;999; L;;10;Stk;;630,00;;10,0000;;1800,00;MEN;;;;;160058;Gant Global AB;362632;630,00;;;;;;1800,00;;201601;362632-999.jpg;nConcept=8|cConceptname=DIAMOND G|SeqNrStr=50;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;360,41;;;;;;;;;;0;;;;;;;0;
R1;40;362632;7325700963084;G. SELF CHECK COTTON/LINEN LS FTC;999;999;XL;;10;Stk;;630,00;;10,0000;;1800,00;MEN;;;;;160058;Gant Global AB;362632;630,00;;;;;;1800,00;;201601;362632-999.jpg;nConcept=8|cConceptname=DIAMOND G|SeqNrStr=60;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;360,41;;;;;;;;;;0;;;;;;;0;
R1;40;362632;7325700963091;G. SELF CHECK COTTON/LINEN LS FTC;999;999; XXL;;10;Stk;;630,00;;10,0000;;1800,00;MEN;;;;;160058;Gant Global AB;362632;630,00;;;;;;1800,00;;201601;362632-999.jpg;nConcept=8|cConceptname=DIAMOND G|SeqNrStr=70;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;360,41;;;;;;;;;;0;;;;;;;0;
