3046001;7325702117317;THE OXFORD SHIRT REG SS BD;110;;S;;;10;950.00;330.00;42;REG BD PLAIN SS;160;SHIRTS;MEN;4;BASIC;2;30;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;131.470000
3046001;7325702117324;THE OXFORD SHIRT REG SS BD;110;;M;;;10;950.00;330.00;42;REG BD PLAIN SS;160;SHIRTS;MEN;4;BASIC;4;40;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;131.470000
3046001;7325702117331;THE OXFORD SHIRT REG SS BD;110;;L;;;10;950.00;330.00;42;REG BD PLAIN SS;160;SHIRTS;MEN;4;BASIC;6;50;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;131.470000
3046001;7325702117348;THE OXFORD SHIRT REG SS BD;110;;XL;;;10;950.00;330.00;42;REG BD PLAIN SS;160;SHIRTS;MEN;4;BASIC;6;60;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;131.470000
3046001;7325702117355;THE OXFORD SHIRT REG SS BD;110;;XXL;;;10;950.00;330.00;42;REG BD PLAIN SS;160;SHIRTS;MEN;4;BASIC;6;70;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;131.470000
3046001;7325702117362;THE OXFORD SHIRT REG SS BD;110;;XXXL;;;10;950.00;330.00;42;REG BD PLAIN SS;160;SHIRTS;MEN;4;BASIC;8;80;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;131.470000
3046001;7325702117379;THE OXFORD SHIRT REG SS BD;110;;4XL;;;10;950.00;330.00;42;REG BD PLAIN SS;160;SHIRTS;MEN;4;BASIC;8;90;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;131.470000
3046001;7325702117409;THE OXFORD SHIRT REG SS BD;360;;M;;;10;950.00;330.00;42;REG BD PLAIN SS;160;SHIRTS;MEN;4;BASIC;2;40;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;131.470000
3046001;7325702117416;THE OXFORD SHIRT REG SS BD;360;;L;;;10;950.00;330.00;42;REG BD PLAIN SS;160;SHIRTS;MEN;4;BASIC;3;50;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;131.470000
3046001;7325702117423;THE OXFORD SHIRT REG SS BD;360;;XL;;;10;950.00;330.00;42;REG BD PLAIN SS;160;SHIRTS;MEN;4;BASIC;3;60;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;131.470000
