206130;7325700858847;R1. THE SWEAT;113;;S;;;10;900.00;300.00;31;SWEAT CREW;170;JERSEY;MEN;2;RUGGER;2;30;18028032;201601;GANT RUGGER;60218;GANT STORE TØNSBERG;110492;10.0000;1;150.420000
206130;7325700858854;R1. THE SWEAT;113;;M;;;10;900.00;300.00;31;SWEAT CREW;170;JERSEY;MEN;2;RUGGER;2;40;18028032;201601;GANT RUGGER;60218;GANT STORE TØNSBERG;110492;10.0000;1;150.420000
206130;7325700858861;R1. THE SWEAT;113;;L;;;10;900.00;300.00;31;SWEAT CREW;170;JERSEY;MEN;2;RUGGER;2;50;18028032;201601;GANT RUGGER;60218;GANT STORE TØNSBERG;110492;10.0000;1;150.420000
206130;7325700858878;R1. THE SWEAT;113;;XL;;;10;900.00;300.00;31;SWEAT CREW;170;JERSEY;MEN;2;RUGGER;2;60;18028032;201601;GANT RUGGER;60218;GANT STORE TØNSBERG;110492;10.0000;1;150.420000
206130;7325700858885;R1. THE SWEAT;113;;XXL;;;10;900.00;300.00;31;SWEAT CREW;170;JERSEY;MEN;2;RUGGER;1;70;18028032;201601;GANT RUGGER;60218;GANT STORE TØNSBERG;110492;10.0000;1;150.420000
